date,code,open,high,low,close,volume,money,open_interest
2022-08-02 11:30:00,IM2208.CCFX,6933.8,6940.2,6820.4,6863.6,8874.0,12201589880.0,26874.0
2022-08-02 14:00:00,IM2208.CCFX,6864.2,6971.6,6853.4,6969.0,5320.0,7364012400.0,28387.0
2022-08-02 15:00:00,IM2208.CCFX,6972.0,7027.8,6918.8,6948.2,6975.0,9730724040.0,31769.0
2022-08-03 10:30:00,IM2208.CCFX,6990.0,7062.0,6988.0,7031.2,12653.0,17800777360.0,28073.0
2022-08-03 11:30:00,IM2208.CCFX,7029.8,7035.6,6977.4,7006.0,5578.0,7813393120.0,27452.0
2022-08-03 14:00:00,IM2208.CCFX,7009.0,7034.0,6983.0,6990.0,5231.0,7333485440.0,27535.0
2022-08-03 15:00:00,IM2208.CCFX,6990.0,6991.4,6860.8,6882.8,8863.0,12257164680.0,29243.0
2022-08-04 10:30:00,IM2208.CCFX,6933.0,6942.8,6874.6,6917.0,11501.0,15890455880.0,25582.0
2022-08-04 11:30:00,IM2208.CCFX,6919.2,6930.0,6844.8,6847.2,5433.0,7483239280.0,26156.0
2022-08-04 14:00:00,IM2208.CCFX,6849.0,6855.2,6778.2,6833.2,12120.0,16528076600.0,29051.0
2022-08-04 15:00:00,IM2208.CCFX,6832.8,6904.0,6832.8,6890.8,6340.0,8713756720.0,30899.0
2022-08-05 10:30:00,IM2208.CCFX,6903.4,6966.8,6903.4,6928.8,8778.0,12181595080.0,27884.0
2022-08-05 11:30:00,IM2208.CCFX,6928.6,6982.4,6918.0,6981.4,5587.0,7762378680.0,26748.0
2022-08-05 14:00:00,IM2208.CCFX,6981.2,7017.8,6934.0,7017.8,6174.0,8602565160.0,26334.0
2022-08-05 15:00:00,IM2208.CCFX,7016.6,7080.8,7004.2,7080.0,10955.0,15449832760.0,28779.0
2022-08-08 10:30:00,IM2208.CCFX,7060.0,7106.4,7039.6,7102.0,8980.0,12698541080.0,25163.0
2022-08-08 11:30:00,IM2208.CCFX,7101.8,7127.4,7090.0,7118.0,4136.0,5879787000.0,24657.0
2022-08-08 14:00:00,IM2208.CCFX,7118.4,7124.0,7088.0,7108.6,3436.0,4884192880.0,25037.0
2022-08-08 15:00:00,IM2208.CCFX,7107.2,7145.0,7102.8,7132.2,4301.0,6133756040.0,26514.0
2022-08-09 10:30:00,IM2208.CCFX,7120.0,7147.4,7084.4,7137.6,8838.0,12577609400.0,24013.0
2022-08-09 11:30:00,IM2208.CCFX,7139.2,7155.0,7107.0,7143.0,4174.0,5952467960.0,23930.0
2022-08-09 14:00:00,IM2208.CCFX,7145.6,7146.0,7124.8,7133.0,2523.0,3600081000.0,24258.0
2022-08-09 15:00:00,IM2208.CCFX,7134.4,7164.8,7133.0,7160.6,3339.0,4777816600.0,25359.0
2022-08-10 10:30:00,IM2208.CCFX,7138.0,7202.0,7132.0,7170.6,8393.0,12037757760.0,22840.0
2022-08-10 11:30:00,IM2208.CCFX,7171.0,7194.8,7148.4,7182.4,4796.0,6880246640.0,23230.0
2022-08-10 14:00:00,IM2208.CCFX,7180.6,7187.4,7162.4,7167.6,2875.0,4125438280.0,24027.0
2022-08-10 15:00:00,IM2208.CCFX,7167.2,7176.0,7130.0,7168.4,5792.0,8292276920.0,26391.0
2022-08-11 10:30:00,IM2208.CCFX,7201.4,7225.8,7179.6,7211.4,7663.0,11044900960.0,23753.0
2022-08-11 11:30:00,IM2208.CCFX,7211.6,7268.8,7200.2,7263.2,6705.0,9715642600.0,23440.0
2022-08-11 14:00:00,IM2208.CCFX,7263.6,7275.4,7240.0,7265.8,3764.0,5465233480.0,23996.0
2022-08-11 15:00:00,IM2208.CCFX,7265.4,7287.6,7265.4,7284.8,4539.0,6607685000.0,24871.0
2022-08-12 10:30:00,IM2208.CCFX,7275.0,7306.0,7270.0,7280.4,6283.0,9158835240.0,22201.0
2022-08-12 11:30:00,IM2208.CCFX,7280.4,7294.6,7250.2,7254.0,4713.0,6855370240.0,21660.0
2022-08-12 14:00:00,IM2208.CCFX,7254.8,7261.0,7227.0,7228.6,4167.0,6035391280.0,22531.0
2022-08-12 15:00:00,IM2208.CCFX,7229.8,7256.0,7205.4,7222.4,4515.0,6527753640.0,23573.0
2022-08-15 10:30:00,IM2208.CCFX,7210.0,7279.8,7206.0,7261.0,9624.0,13949754840.0,21334.0
2022-08-15 11:30:00,IM2208.CCFX,7261.6,7277.8,7240.6,7272.2,3433.0,4986423360.0,21346.0
2022-08-15 14:00:00,IM2208.CCFX,7272.2,7297.6,7260.8,7287.2,3135.0,4564873080.0,21940.0
2022-08-15 15:00:00,IM2208.CCFX,7285.4,7290.0,7250.4,7266.0,4509.0,6549347360.0,23063.0
2022-08-16 10:30:00,IM2208.CCFX,7275.0,7361.4,7257.2,7337.4,8636.0,12629742000.0,19674.0
2022-08-16 11:30:00,IM2208.CCFX,7337.0,7353.4,7305.6,7315.6,4186.0,6138160640.0,19396.0
2022-08-16 14:00:00,IM2208.CCFX,7315.6,7328.2,7274.8,7308.6,4035.0,5890203720.0,20016.0
2022-08-16 15:00:00,IM2208.CCFX,7307.0,7326.6,7285.0,7311.0,4242.0,6198232560.0,20891.0
2022-08-17 10:30:00,IM2208.CCFX,7317.0,7335.0,7267.4,7268.2,6704.0,9787966680.0,17688.0
2022-08-17 11:30:00,IM2208.CCFX,7267.4,7338.8,7263.8,7322.6,5054.0,7381858960.0,16885.0
2022-08-17 14:00:00,IM2208.CCFX,7324.8,7346.4,7291.8,7334.0,3386.0,4956298320.0,16956.0
2022-08-17 15:00:00,IM2208.CCFX,7335.0,7341.4,7311.6,7327.6,3136.0,4594860320.0,17086.0
2022-08-18 10:30:00,IM2208.CCFX,7320.0,7336.4,7303.0,7314.4,5437.0,7958674560.0,13168.0
2022-08-18 11:30:00,IM2208.CCFX,7313.4,7342.0,7306.0,7336.4,3488.0,5111188400.0,11598.0
2022-08-18 14:00:00,IM2208.CCFX,7336.6,7350.0,7322.4,7342.4,2276.0,3339709600.0,10868.0
2022-08-18 15:00:00,IM2208.CCFX,7342.0,7370.4,7332.2,7358.8,3205.0,4712630280.0,10606.0
2022-08-19 10:30:00,IM2208.CCFX,7350.2,7377.8,7284.6,7285.4,4593.0,6736427560.0,6686.0
2022-08-19 11:30:00,IM2208.CCFX,7285.4,7318.4,7272.4,7314.2,1898.0,2768308560.0,5687.0
2022-08-19 14:00:00,IM2208.CCFX,7315.6,7321.4,7288.0,7291.8,1312.0,1916449520.0,5109.0
2022-08-19 15:00:00,IM2208.CCFX,7289.6,7289.8,7277.2,7277.8,1165.0,1696437600.0,4642.0
2022-08-22 10:30:00,IM2209.CCFX,7179.8,7208.4,7119.4,7196.4,12744.0,18267979120.0,39128.0
2022-08-22 11:30:00,IM2209.CCFX,7196.0,7238.6,7189.6,7230.8,6087.0,8784280560.0,39195.0
2022-08-22 14:00:00,IM2209.CCFX,7228.2,7240.8,7201.8,7225.2,4208.0,6078431280.0,40085.0
2022-08-22 15:00:00,IM2209.CCFX,7225.2,7252.8,7221.0,7232.4,4577.0,6627048360.0,41664.0
2022-08-23 10:30:00,IM2209.CCFX,7224.0,7259.8,7220.4,7232.0,8808.0,12759492520.0,38696.0
2022-08-23 11:30:00,IM2209.CCFX,7231.0,7252.4,7208.6,7246.6,7111.0,10277058280.0,38340.0
2022-08-23 14:00:00,IM2209.CCFX,7246.0,7251.4,7216.2,7231.4,4395.0,6356322800.0,38711.0
2022-08-23 15:00:00,IM2209.CCFX,7230.8,7257.8,7223.6,7253.6,4907.0,7106356600.0,40320.0
2022-08-24 10:30:00,IM2209.CCFX,7263.0,7277.0,7093.8,7117.2,14454.0,20749135400.0,38481.0
2022-08-24 11:30:00,IM2209.CCFX,7118.0,7122.0,6997.8,6998.0,12682.0,17895137000.0,40892.0
2022-08-24 14:00:00,IM2209.CCFX,7002.0,7035.0,6990.0,7011.2,7309.0,10253437000.0,42614.0
2022-08-24 15:00:00,IM2209.CCFX,7009.6,7017.0,6951.4,6969.8,9278.0,12947818120.0,45038.0
2022-08-25 10:30:00,IM2209.CCFX,6995.0,6999.0,6886.0,6936.2,16781.0,23310207280.0,41258.0
2022-08-25 11:30:00,IM2209.CCFX,6937.4,6957.0,6892.8,6938.8,7508.0,10401351240.0,41476.0
2022-08-25 14:00:00,IM2209.CCFX,6940.0,6952.0,6872.8,6872.8,7338.0,10143720520.0,42579.0
2022-08-25 15:00:00,IM2209.CCFX,6872.8,6950.4,6865.0,6940.4,8420.0,11643006160.0,44392.0
2022-08-26 10:30:00,IM2209.CCFX,6968.6,7032.0,6951.0,7004.6,13690.0,19154305560.0,41328.0
2022-08-26 11:30:00,IM2209.CCFX,7004.8,7027.0,6960.0,6964.2,5833.0,8165273240.0,40747.0
2022-08-26 14:00:00,IM2209.CCFX,6965.4,6975.6,6931.0,6938.4,6271.0,8716794400.0,41931.0
2022-08-26 15:00:00,IM2209.CCFX,6937.8,6951.6,6886.4,6911.6,8758.0,12106636960.0,44639.0
2022-08-29 10:30:00,IM2209.CCFX,6810.0,6948.4,6805.0,6909.0,18544.0,25577488440.0,42454.0
2022-08-29 11:30:00,IM2209.CCFX,6909.0,6979.0,6905.0,6958.6,7474.0,10372181520.0,43198.0
2022-08-29 14:00:00,IM2209.CCFX,6958.0,6971.6,6925.2,6960.8,4248.0,5906872960.0,44004.0
2022-08-29 15:00:00,IM2209.CCFX,6960.6,6969.8,6937.0,6950.0,5626.0,7824594600.0,45432.0
2022-08-30 10:30:00,IM2209.CCFX,6954.2,6965.4,6914.2,6958.0,11636.0,16159707080.0,40651.0
2022-08-30 11:30:00,IM2209.CCFX,6958.2,6963.2,6887.2,6911.0,8467.0,11723713400.0,40901.0
2022-08-30 14:00:00,IM2209.CCFX,6912.8,6925.4,6893.6,6910.2,4953.0,6843993040.0,42294.0
2022-08-30 15:00:00,IM2209.CCFX,6910.2,6953.4,6908.2,6941.0,5847.0,8106806120.0,43961.0
2022-08-31 10:30:00,IM2209.CCFX,6918.4,6931.8,6751.8,6778.4,20108.0,27453385680.0,42042.0
2022-08-31 11:30:00,IM2209.CCFX,6777.8,6800.4,6726.8,6742.0,10348.0,14003194520.0,43942.0
2022-08-31 14:00:00,IM2209.CCFX,6743.0,6845.0,6738.8,6781.6,9803.0,13315208200.0,46077.0
2022-08-31 15:00:00,IM2209.CCFX,6783.0,6796.2,6699.0,6710.2,7509.0,10108865960.0,48827.0
2022-09-01 10:30:00,IM2209.CCFX,6720.0,6787.2,6713.0,6724.2,14340.0,19357348960.0,43807.0
2022-09-01 11:30:00,IM2209.CCFX,6725.6,6752.0,6680.4,6730.8,9591.0,12902071680.0,42034.0
2022-09-01 14:00:00,IM2209.CCFX,6725.0,6735.8,6695.0,6711.0,4821.0,6474350360.0,41973.0
2022-09-01 15:00:00,IM2209.CCFX,6711.8,6723.0,6649.8,6682.6,9356.0,12498365280.0,43659.0
2022-09-02 10:30:00,IM2209.CCFX,6706.4,6766.0,6669.8,6739.6,15150.0,20341726440.0,39165.0
2022-09-02 11:30:00,IM2209.CCFX,6740.4,6773.4,6723.4,6769.4,7616.0,10277442160.0,39442.0
2022-09-02 14:00:00,IM2209.CCFX,6769.0,6772.4,6705.2,6726.0,5959.0,8025824720.0,40738.0
2022-09-02 15:00:00,IM2209.CCFX,6724.6,6743.6,6702.0,6730.2,6035.0,8117583440.0,42656.0
2022-09-05 10:30:00,IM2209.CCFX,6726.4,6810.8,6691.8,6765.6,14329.0,19365942560.0,37916.0
2022-09-05 11:30:00,IM2209.CCFX,6767.2,6774.8,6714.6,6734.8,7537.0,10162518240.0,37350.0
2022-09-05 14:00:00,IM2209.CCFX,6735.0,6743.2,6720.0,6723.0,3948.0,5313661720.0,37494.0
2022-09-05 15:00:00,IM2209.CCFX,6723.8,6757.6,6710.2,6747.2,4772.0,6430949440.0,38945.0
2022-09-06 10:30:00,IM2209.CCFX,6770.0,6817.2,6738.0,6780.6,12850.0,17401234320.0,35619.0
2022-09-06 11:30:00,IM2209.CCFX,6780.6,6876.0,6760.2,6856.4,10150.0,13872364000.0,37504.0
2022-09-06 14:00:00,IM2209.CCFX,6857.6,6874.6,6846.4,6850.0,4593.0,6302662560.0,38764.0
2022-09-06 15:00:00,IM2209.CCFX,6849.4,6885.0,6837.2,6879.8,6302.0,8653850720.0,40846.0
2022-09-07 10:30:00,IM2209.CCFX,6851.0,6937.6,6851.0,6930.6,11021.0,15207091200.0,36789.0
2022-09-07 11:30:00,IM2209.CCFX,6931.4,6954.0,6902.0,6912.8,7025.0,9739368240.0,36245.0
2022-09-07 14:00:00,IM2209.CCFX,6913.0,6934.2,6893.0,6908.8,4684.0,6476599040.0,36400.0
2022-09-07 15:00:00,IM2209.CCFX,6910.0,6928.8,6899.8,6920.2,4442.0,6145930640.0,37445.0
2022-09-08 10:30:00,IM2209.CCFX,6921.4,6944.8,6887.4,6911.2,10319.0,14271935160.0,33923.0
2022-09-08 11:30:00,IM2209.CCFX,6912.2,6916.2,6879.2,6880.2,5018.0,6916789760.0,34177.0
2022-09-08 14:00:00,IM2209.CCFX,6880.4,6904.8,6872.0,6883.8,4033.0,5554693000.0,35009.0
2022-09-08 15:00:00,IM2209.CCFX,6882.4,6888.0,6864.0,6874.4,4966.0,6828873320.0,36621.0
2022-09-09 10:30:00,IM2209.CCFX,6893.0,6897.0,6836.2,6852.2,11257.0,15442959960.0,33629.0
2022-09-09 11:30:00,IM2209.CCFX,6851.2,6910.0,6851.2,6896.0,10108.0,13928155240.0,33602.0
2022-09-09 14:00:00,IM2209.CCFX,6897.6,6915.0,6892.2,6909.6,4439.0,6129669560.0,34698.0
2022-09-09 15:00:00,IM2209.CCFX,6909.2,6918.8,6898.2,6913.0,5275.0,7290264240.0,35762.0
2022-09-13 10:30:00,IM2209.CCFX,6935.2,6957.6,6874.4,6889.2,13856.0,19170204000.0,30500.0
2022-09-13 11:30:00,IM2209.CCFX,6889.2,6917.4,6872.0,6894.6,5135.0,7084051760.0,30680.0
2022-09-13 14:00:00,IM2209.CCFX,6895.0,6910.4,6886.2,6892.8,3275.0,4517267000.0,30524.0
2022-09-13 15:00:00,IM2209.CCFX,6892.8,6903.0,6874.8,6891.4,4253.0,5858985040.0,30839.0
2022-09-14 10:30:00,IM2209.CCFX,6810.0,6851.0,6792.8,6832.4,13711.0,18707290280.0,26468.0
2022-09-14 11:30:00,IM2209.CCFX,6833.6,6849.2,6798.0,6800.8,5206.0,7110602840.0,26635.0
2022-09-14 14:00:00,IM2209.CCFX,6800.6,6820.4,6784.8,6815.2,4731.0,6435344640.0,26677.0
2022-09-14 15:00:00,IM2209.CCFX,6815.2,6837.0,6810.4,6826.0,4292.0,5856510200.0,26703.0
2022-09-15 10:30:00,IM2209.CCFX,6855.4,6860.0,6687.0,6699.0,12357.0,16743949480.0,19295.0
2022-09-15 11:30:00,IM2209.CCFX,6698.2,6709.8,6616.2,6624.4,6011.0,8011239480.0,17953.0
2022-09-15 14:00:00,IM2209.CCFX,6624.8,6624.8,6548.4,6551.6,5220.0,6883155600.0,17438.0
2022-09-15 15:00:00,IM2209.CCFX,6552.8,6610.8,6524.4,6596.4,5997.0,7886616440.0,17024.0
2022-09-16 10:30:00,IM2209.CCFX,6588.0,6629.6,6560.4,6606.6,7214.0,9522929480.0,10651.0
2022-09-16 11:30:00,IM2209.CCFX,6606.8,6612.0,6568.8,6600.0,3506.0,4621729560.0,7953.0
2022-09-16 14:00:00,IM2209.CCFX,6599.4,6599.8,6538.0,6547.4,3372.0,4425786280.0,6061.0
2022-09-16 15:00:00,IM2209.CCFX,6548.2,6548.2,6521.2,6529.4,1703.0,2224930200.0,5210.0
2022-09-19 10:30:00,IM2210.CCFX,6373.0,6428.2,6306.0,6306.2,16892.0,21537449520.0,39375.0
2022-09-19 11:30:00,IM2210.CCFX,6306.2,6363.8,6304.2,6318.0,8738.0,11073849440.0,40177.0
2022-09-19 14:00:00,IM2210.CCFX,6319.6,6328.2,6263.8,6277.6,7134.0,8980764240.0,41604.0
2022-09-19 15:00:00,IM2210.CCFX,6276.4,6328.0,6257.0,6298.2,8779.0,11058617960.0,44209.0
2022-09-20 10:30:00,IM2210.CCFX,6361.0,6424.6,6343.0,6424.4,15520.0,19817956400.0,40118.0
2022-09-20 11:30:00,IM2210.CCFX,6424.2,6464.8,6400.4,6400.4,9392.0,12077818800.0,39076.0
2022-09-20 14:00:00,IM2210.CCFX,6402.8,6411.4,6356.6,6382.4,5731.0,7315172560.0,39968.0
2022-09-20 15:00:00,IM2210.CCFX,6382.0,6389.6,6351.4,6388.8,6610.0,8424173320.0,42170.0
2022-09-21 10:30:00,IM2210.CCFX,6368.0,6410.2,6303.0,6395.0,18868.0,23994666000.0,37896.0
2022-09-21 11:30:00,IM2210.CCFX,6396.0,6416.6,6368.8,6377.0,6835.0,8734495560.0,38830.0
2022-09-21 14:00:00,IM2210.CCFX,6375.2,6440.0,6367.2,6428.4,7114.0,9120619480.0,40648.0
2022-09-21 15:00:00,IM2210.CCFX,6427.2,6447.6,6410.2,6412.6,6512.0,8367269320.0,43367.0
2022-09-22 10:30:00,IM2210.CCFX,6373.4,6488.0,6368.0,6437.6,17190.0,22102345360.0,37576.0
2022-09-22 11:30:00,IM2210.CCFX,6437.8,6506.8,6431.6,6454.0,10657.0,13795303160.0,37482.0
2022-09-22 14:00:00,IM2210.CCFX,6454.0,6467.2,6423.6,6428.0,6793.0,8749237960.0,39308.0
2022-09-22 15:00:00,IM2210.CCFX,6430.2,6459.4,6426.0,6435.8,5666.0,7296160480.0,41743.0
2022-09-23 10:30:00,IM2210.CCFX,6437.0,6458.8,6295.4,6296.6,21217.0,27058751320.0,38149.0
2022-09-23 11:30:00,IM2210.CCFX,6296.4,6320.6,6246.0,6261.8,10481.0,13166953080.0,40418.0
2022-09-23 14:00:00,IM2210.CCFX,6261.2,6417.0,6256.0,6325.0,15848.0,20139288720.0,44452.0
2022-09-23 15:00:00,IM2210.CCFX,6325.0,6383.2,6298.2,6323.4,8073.0,10226078920.0,47752.0
2022-09-26 10:30:00,IM2210.CCFX,6288.0,6359.8,6254.8,6359.6,17680.0,22296944600.0,41534.0
2022-09-26 11:30:00,IM2210.CCFX,6359.4,6391.0,6326.0,6338.0,8418.0,10707519400.0,41142.0
2022-09-26 14:00:00,IM2210.CCFX,6341.2,6360.6,6304.6,6305.4,5505.0,6970520400.0,41321.0
2022-09-26 15:00:00,IM2210.CCFX,6306.6,6319.6,6251.2,6255.0,9644.0,12101120200.0,43783.0
2022-09-27 10:30:00,IM2210.CCFX,6289.0,6341.6,6282.4,6304.6,15349.0,19382829800.0,38928.0
2022-09-27 11:30:00,IM2210.CCFX,6305.0,6309.2,6270.8,6302.8,6688.0,8413122240.0,38632.0
2022-09-27 14:00:00,IM2210.CCFX,6302.6,6350.0,6290.0,6345.0,8711.0,11025285360.0,39741.0
2022-09-27 15:00:00,IM2210.CCFX,6345.2,6405.0,6326.0,6398.8,10929.0,13939933960.0,42450.0
2022-09-28 10:30:00,IM2210.CCFX,6380.2,6393.2,6291.0,6298.4,18820.0,23861581240.0,38720.0
2022-09-28 11:30:00,IM2210.CCFX,6297.0,6314.0,6232.6,6265.0,11491.0,14401815840.0,40397.0
2022-09-28 14:00:00,IM2210.CCFX,6264.0,6271.8,6212.2,6261.2,8268.0,10319017000.0,42327.0
2022-09-28 15:00:00,IM2210.CCFX,6262.2,6293.0,6201.2,6202.6,9916.0,12375607360.0,46384.0
2022-09-29 10:30:00,IM2210.CCFX,6275.0,6308.0,6244.4,6279.4,18155.0,22800252640.0,40150.0
2022-09-29 11:30:00,IM2210.CCFX,6279.0,6283.2,6253.4,6262.8,6463.0,8099400920.0,40503.0
2022-09-29 14:00:00,IM2210.CCFX,6263.0,6298.6,6226.4,6233.8,6766.0,8479178880.0,41070.0
2022-09-29 15:00:00,IM2210.CCFX,6233.0,6239.0,6180.2,6232.4,13171.0,16371910200.0,44324.0
2022-09-30 10:30:00,IM2210.CCFX,6242.0,6247.4,6131.0,6159.2,17404.0,21543801160.0,38973.0
2022-09-30 11:30:00,IM2210.CCFX,6159.0,6200.0,6122.2,6159.0,9999.0,12318786480.0,39511.0
2022-09-30 14:00:00,IM2210.CCFX,6156.4,6194.0,6129.0,6162.8,6623.0,8162978280.0,40320.0
2022-09-30 15:00:00,IM2210.CCFX,6163.2,6163.8,6098.2,6103.0,8488.0,10393631040.0,42279.0
2022-10-10 10:30:00,IM2210.CCFX,6121.6,6142.8,6050.2,6058.2,15412.0,18799542960.0,37364.0
2022-10-10 11:30:00,IM2210.CCFX,6058.0,6071.0,6025.0,6053.4,6574.0,7953044960.0,37384.0
2022-10-10 14:00:00,IM2210.CCFX,6054.0,6065.0,6005.0,6010.4,5438.0,6561991440.0,38374.0
2022-10-10 15:00:00,IM2210.CCFX,6010.4,6023.2,5941.4,5976.0,7726.0,9237382160.0,40822.0
2022-10-11 10:30:00,IM2210.CCFX,5990.0,6010.0,5935.0,5953.8,13934.0,16646545760.0,36434.0
2022-10-11 11:30:00,IM2210.CCFX,5954.2,6030.0,5949.2,6026.2,9892.0,11872482040.0,37412.0
2022-10-11 14:00:00,IM2210.CCFX,6025.6,6027.0,5964.0,6015.8,6400.0,7670608200.0,39651.0
2022-10-11 15:00:00,IM2210.CCFX,6015.2,6017.6,5982.0,5994.2,5067.0,6076976040.0,41560.0
2022-10-12 10:30:00,IM2210.CCFX,5985.6,6019.8,5919.4,5972.0,16301.0,19471492120.0,34817.0
2022-10-12 11:30:00,IM2210.CCFX,5972.2,5996.6,5896.6,5905.2,8747.0,10397057200.0,35205.0
2022-10-12 14:00:00,IM2210.CCFX,5903.8,6080.0,5895.2,6079.8,13914.0,16673266400.0,38609.0
2022-10-12 15:00:00,IM2210.CCFX,6079.2,6182.4,6057.8,6169.2,12220.0,14994244000.0,42940.0
2022-10-13 10:30:00,IM2210.CCFX,6147.6,6253.0,6142.2,6237.2,17316.0,21515557800.0,36559.0
2022-10-13 11:30:00,IM2210.CCFX,6237.2,6302.4,6224.2,6289.6,8085.0,10109617600.0,36168.0
2022-10-13 14:00:00,IM2210.CCFX,6286.2,6305.0,6253.8,6274.4,6442.0,8086417000.0,37072.0
2022-10-13 15:00:00,IM2210.CCFX,6271.2,6274.8,6226.0,6242.4,7272.0,9082919840.0,39171.0
2022-10-14 10:30:00,IM2210.CCFX,6300.0,6393.0,6273.2,6373.0,17264.0,21857565440.0,33000.0
2022-10-14 11:30:00,IM2210.CCFX,6372.8,6397.0,6351.0,6354.4,7825.0,9981694560.0,33710.0
2022-10-14 14:00:00,IM2210.CCFX,6354.2,6437.4,6354.2,6404.8,7875.0,10089034880.0,35186.0
2022-10-14 15:00:00,IM2210.CCFX,6405.8,6426.0,6399.4,6418.0,6238.0,7998504640.0,36866.0
2022-10-17 10:30:00,IM2210.CCFX,6400.0,6465.6,6396.8,6422.6,13879.0,17839175960.0,31973.0
2022-10-17 11:30:00,IM2210.CCFX,6423.8,6425.6,6400.0,6415.4,5077.0,6510694160.0,31177.0
2022-10-17 14:00:00,IM2210.CCFX,6416.0,6468.6,6406.4,6461.0,6163.0,7944802040.0,31687.0
2022-10-17 15:00:00,IM2210.CCFX,6459.6,6487.4,6437.6,6448.0,6761.0,8744373320.0,33532.0
2022-10-18 10:30:00,IM2210.CCFX,6466.0,6481.2,6432.4,6479.6,10819.0,13976775360.0,28293.0
2022-10-18 11:30:00,IM2210.CCFX,6479.8,6529.8,6463.6,6524.2,7569.0,9834000040.0,27828.0
2022-10-18 14:00:00,IM2210.CCFX,6532.2,6547.8,6494.2,6496.2,6143.0,8015158040.0,29018.0
2022-10-18 15:00:00,IM2210.CCFX,6496.2,6504.2,6477.2,6497.2,5739.0,7451019640.0,29775.0
2022-10-19 10:30:00,IM2210.CCFX,6477.0,6532.4,6477.0,6520.0,9856.0,12815898720.0,24860.0
2022-10-19 11:30:00,IM2210.CCFX,6519.6,6545.0,6510.6,6515.6,5802.0,7569447880.0,23479.0
2022-10-19 14:00:00,IM2210.CCFX,6513.2,6513.6,6452.4,6478.4,7627.0,9884762640.0,22780.0
2022-10-19 15:00:00,IM2210.CCFX,6478.8,6490.0,6453.6,6462.4,5776.0,7475084160.0,23707.0
2022-10-20 10:30:00,IM2210.CCFX,6435.2,6448.2,6328.6,6383.8,13856.0,17677371000.0,15897.0
2022-10-20 11:30:00,IM2210.CCFX,6385.0,6458.4,6380.2,6423.0,5852.0,7509865880.0,14864.0
2022-10-20 14:00:00,IM2210.CCFX,6433.0,6543.8,6433.0,6486.0,5591.0,7262426840.0,15685.0
2022-10-20 15:00:00,IM2210.CCFX,6483.4,6487.8,6418.8,6445.8,3413.0,4398338880.0,16423.0
2022-10-21 10:30:00,IM2210.CCFX,6431.2,6490.4,6389.8,6417.6,7473.0,9617018720.0,9774.0
2022-10-21 11:30:00,IM2210.CCFX,6421.2,6480.0,6416.8,6454.6,2594.0,3345850520.0,8068.0
2022-10-21 14:00:00,IM2210.CCFX,6455.8,6464.4,6438.0,6449.2,2021.0,2607293400.0,6622.0
2022-10-21 15:00:00,IM2210.CCFX,6449.2,6450.4,6431.2,6440.0,1425.0,1835138000.0,5629.0
2022-10-24 10:30:00,IM2211.CCFX,6370.0,6554.4,6361.2,6455.6,24903.0,32098262560.0,33869.0
2022-10-24 11:30:00,IM2211.CCFX,6454.6,6469.0,6406.0,6435.0,7759.0,9994251440.0,35406.0
2022-10-24 14:00:00,IM2211.CCFX,6429.6,6434.4,6319.8,6321.8,9133.0,11646423120.0,38640.0
2022-10-24 15:00:00,IM2211.CCFX,6321.8,6375.2,6267.0,6360.0,10299.0,13043161120.0,42297.0
2022-10-25 10:30:00,IM2211.CCFX,6340.0,6349.4,6221.6,6281.4,24465.0,30764788360.0,38118.0
2022-10-25 11:30:00,IM2211.CCFX,6279.4,6389.0,6212.4,6388.0,13158.0,16551045280.0,38799.0
2022-10-25 14:00:00,IM2211.CCFX,6380.0,6387.8,6315.0,6343.0,8057.0,10222190920.0,40828.0
2022-10-25 15:00:00,IM2211.CCFX,6342.4,6367.0,6321.6,6340.8,6172.0,7829128160.0,43255.0
2022-10-26 10:30:00,IM2211.CCFX,6348.2,6505.0,6336.2,6502.0,24447.0,31447240440.0,38297.0
2022-10-26 11:30:00,IM2211.CCFX,6502.4,6578.0,6494.2,6542.2,15774.0,20620313960.0,41215.0
2022-10-26 14:00:00,IM2211.CCFX,6541.2,6550.0,6451.8,6451.8,11325.0,14710770840.0,43742.0
2022-10-26 15:00:00,IM2211.CCFX,6452.6,6503.0,6445.0,6500.6,7996.0,10356964640.0,46450.0
2022-10-27 10:30:00,IM2211.CCFX,6534.2,6560.0,6482.0,6521.2,17486.0,22810306000.0,40987.0
2022-10-27 11:30:00,IM2211.CCFX,6521.2,6546.4,6497.2,6510.6,7805.0,10174940760.0,40668.0
2022-10-27 14:00:00,IM2211.CCFX,6511.4,6542.0,6468.2,6523.8,9696.0,12601419320.0,41872.0
2022-10-27 15:00:00,IM2211.CCFX,6523.0,6524.0,6453.0,6473.0,7754.0,10056866720.0,44610.0
2022-10-28 10:30:00,IM2211.CCFX,6426.2,6462.6,6337.2,6341.4,20601.0,26380611120.0,40738.0
2022-10-28 11:30:00,IM2211.CCFX,6340.2,6380.0,6322.8,6357.0,9295.0,11801349240.0,42839.0
2022-10-28 14:00:00,IM2211.CCFX,6350.4,6350.4,6280.0,6303.0,8854.0,11183556240.0,45428.0
2022-10-28 15:00:00,IM2211.CCFX,6303.0,6321.4,6202.0,6224.2,12471.0,15591078520.0,49201.0
2022-10-31 10:30:00,IM2211.CCFX,6203.0,6299.0,6185.4,6253.2,22645.0,28291232720.0,42121.0
